LocationA,LocationB,Distance,Tags,StartLat,StartLon,EndLat,EndLon
2f6d2f54-cd40-4a85-b048-68d8a36fac12.jpg,a33a6598-75ab-4612-b8c9-546376dc5505.jpg,0.001225555555536495,Mogadishu MobileTower Communication ,2.06197722222222,45.3388466666667,2.06135777777778,45.3382405555556
2f6d2f54-cd40-4a85-b048-68d8a36fac12.jpg,81755ea3-4972-402c-9982-de227e5363d0.jpg,0.0021261111110635333,Mogadishu MobileTower Communication ,2.06197722222222,45.3388466666667,2.06067305555556,45.3396686111111
5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,8874d14a-250b-4fe5-9e21-45262bbd10ff.jpg,0.0015391666666979553,Mogadishu MobileTower Communication ,2.05770305555556,45.3431761111111,2.05917305555556,45.3432452777778
5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,8840598a-e4e8-400c-b66f-fc4f7787133a.jpg,0.0044994444443804404,Mogadishu MobileTower Communication ,2.05770305555556,45.3431761111111,2.06216194444444,45.3431355555556
5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,ee53692e-785b-46be-9f2e-d1036662e83c.jpg,0.0011658333333390836,Mogadishu MobileTower Communication ,2.05770305555556,45.3431761111111,2.0585475,45.3434975
5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,41368ae5-9e62-4096-bfdf-15219837d8b2.jpg,0.004477777777818659,Mogadishu MobileTower Communication ,2.05770305555556,45.3431761111111,2.05412444444444,45.3440752777778
5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,0bd16875-d001-4b79-8601-dda0307e24cd.jpg,0.0019558333333371536,Mogadishu MobileTower Communication ,2.05770305555556,45.3431761111111,2.0590525,45.3425697222222
5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,abf285a3-55c4-4996-a86d-2439630ad380.jpg,0.0015013888888528726,Mogadishu MobileTower Communication ,2.05770305555556,45.3431761111111,2.05850861111111,45.3438719444444
81755ea3-4972-402c-9982-de227e5363d0.jpg,8840598a-e4e8-400c-b66f-fc4f7787133a.jpg,0.004955833333377235,Mogadishu MobileTower Communication ,2.06067305555556,45.3396686111111,2.06216194444444,45.3431355555556
81755ea3-4972-402c-9982-de227e5363d0.jpg,14200f82-d995-4a1a-8c6f-858aba30a48b.jpg,0.0019158333333724187,Mogadishu MobileTower Communication ,2.06067305555556,45.3396686111111,2.06101833333333,45.3412391666667
81755ea3-4972-402c-9982-de227e5363d0.jpg,a33a6598-75ab-4612-b8c9-546376dc5505.jpg,0.0021127777777203427,Mogadishu MobileTower Communication ,2.06067305555556,45.3396686111111,2.06135777777778,45.3382405555556
81755ea3-4972-402c-9982-de227e5363d0.jpg,0bd16875-d001-4b79-8601-dda0307e24cd.jpg,0.00452166666666054,Mogadishu MobileTower Communication ,2.06067305555556,45.3396686111111,2.0590525,45.3425697222222
81755ea3-4972-402c-9982-de227e5363d0.jpg,2f6d2f54-cd40-4a85-b048-68d8a36fac12.jpg,0.0021261111110635333,Mogadishu MobileTower Communication ,2.06067305555556,45.3396686111111,2.06197722222222,45.3388466666667
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,53e23e92-7ab2-4ca1-8892-90be83d73a6b.jpg,0.0031705555555618936,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889,2.04734722222222,45.3245888888889
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,ba26e750-b81b-4ba3-83c3-48b53aa3c76b.jpg,0.0029897222222721176,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889,2.04761361111111,45.3250894444445
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,3fc1b0c7-5ec7-445d-acba-8f577ec64a82.jpg,0.002248611111140164,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889,2.05178972222222,45.3255655555556
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,1b37121a-c58d-4be4-898f-84aa38dc1409.jpg,0.0011466666666479775,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889,2.04938333333333,45.3250161111111
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,1ef4716d-0bf0-45bc-97ca-51d358d3868d.jpg,9.694444444212635E-4,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889,2.0510275,45.3245441666667
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,0.003923888888939242,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889,2.04980444444444,45.3213783333333
553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,0.0017347222222423575,Mogadishu MobileTower Communication ,2.05031027777778,45.3247963888889,2.04892944444444,45.3251502777778
a6c0106d-68e8-4b12-b202-7fd38e60bb68.jpg,83b03722-e5d6-4894-9304-dd8458baa584.jpg,0.0038202777778244545,Mogadishu MobileTower Communication ,2.05498194444444,45.34777,2.05298472222222,45.3495930555556
a6c0106d-68e8-4b12-b202-7fd38e60bb68.jpg,41368ae5-9e62-4096-bfdf-15219837d8b2.jpg,0.004552222222199642,Mogadishu MobileTower Communication ,2.05498194444444,45.34777,2.05412444444444,45.3440752777778
a6c0106d-68e8-4b12-b202-7fd38e60bb68.jpg,c1a756e0-c0aa-4e5d-b712-04b76079030a.jpg,0.00479222222219855,Mogadishu MobileTower Communication ,2.05498194444444,45.34777,2.05356694444444,45.3443927777778
abf285a3-55c4-4996-a86d-2439630ad380.jpg,0136be36-2c85-4905-80f8-ffc2493a6151.jpg,0.003777499999999545,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.06222111111111,45.3438069444444
abf285a3-55c4-4996-a86d-2439630ad380.jpg,8874d14a-250b-4fe5-9e21-45262bbd10ff.jpg,0.0012911111110551765,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.05917305555556,45.3432452777778
abf285a3-55c4-4996-a86d-2439630ad380.jpg,8840598a-e4e8-400c-b66f-fc4f7787133a.jpg,0.004389722222133852,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.06216194444444,45.3431355555556
abf285a3-55c4-4996-a86d-2439630ad380.jpg,ee53692e-785b-46be-9f2e-d1036662e83c.jpg,4.133333332938527E-4,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.0585475,45.3434975
abf285a3-55c4-4996-a86d-2439630ad380.jpg,4ab0740c-f5a7-4df7-85e8-3b7037064eec.jpg,0.004747222222300618,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.06300361111111,45.3441241666667
abf285a3-55c4-4996-a86d-2439630ad380.jpg,41368ae5-9e62-4096-bfdf-15219837d8b2.jpg,0.004587500000065248,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.05412444444444,45.3440752777778
abf285a3-55c4-4996-a86d-2439630ad380.jpg,0bd16875-d001-4b79-8601-dda0307e24cd.jpg,0.0018461111110905648,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.0590525,45.3425697222222
abf285a3-55c4-4996-a86d-2439630ad380.jpg,5768de2f-71a6-41f7-9a1c-4dd32ed0067e.jpg,0.0015013888888528726,Mogadishu MobileTower Communication ,2.05850861111111,45.3438719444444,2.05770305555556,45.3431761111111
b8f49d5c-9c0b-4aaf-9b48-ccc047322ab0.jpg,c15dc8d6-9c9b-4f8e-be28-ac5f0b6da510.jpg,2.3027777778761305E-4,Mogadishu MobileTower Communication ,2.05199861111111,45.3402219444444,2.052115,45.3403358333333
b8f49d5c-9c0b-4aaf-9b48-ccc047322ab0.jpg,ea5a462c-093b-4944-a038-aae36834e936.jpg,0.00442250000003197,Mogadishu MobileTower Communication ,2.05199861111111,45.3402219444444,2.05266944444444,45.3439736111111
b8f49d5c-9c0b-4aaf-9b48-ccc047322ab0.jpg,d5743fea-795f-4536-b2af-ab6974e9084b.jpg,0.00324444444448746,Mogadishu MobileTower Communication ,2.05199861111111,45.3402219444444,2.05248,45.342985
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,8ac29005-a556-458f-9c16-e764513c7db6.jpg,0.004881666666652684,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333,2.05322138888889,45.3199136111111
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,e8528b63-4a27-4fa1-b930-88ba01411ae9.jpg,0.003264722222212857,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333,2.04725583333333,45.3206622222222
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,b7a1d496-c7b6-4852-9756-c7685b510cdc.jpg,0.003929999999986666,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333,2.05263583333333,45.3202797222222
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,1b37121a-c58d-4be4-898f-84aa38dc1409.jpg,0.004058888888907042,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333,2.04938333333333,45.3250161111111
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,1ef4716d-0bf0-45bc-97ca-51d358d3868d.jpg,0.0043888888889580535,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333,2.0510275,45.3245441666667
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,0.003923888888939242,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333,2.05031027777778,45.3247963888889
bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,0.004646944444501422,Mogadishu MobileTower Communication ,2.04980444444444,45.3213783333333,2.04892944444444,45.3251502777778
d5743fea-795f-4536-b2af-ab6974e9084b.jpg,c15dc8d6-9c9b-4f8e-be28-ac5f0b6da510.jpg,0.003014166666699847,Mogadishu MobileTower Communication ,2.05248,45.342985,2.052115,45.3403358333333
d5743fea-795f-4536-b2af-ab6974e9084b.jpg,41368ae5-9e62-4096-bfdf-15219837d8b2.jpg,0.0027347222222386947,Mogadishu MobileTower Communication ,2.05248,45.342985,2.05412444444444,45.3440752777778
d5743fea-795f-4536-b2af-ab6974e9084b.jpg,c1a756e0-c0aa-4e5d-b712-04b76079030a.jpg,0.002494722222239787,Mogadishu MobileTower Communication ,2.05248,45.342985,2.05356694444444,45.3443927777778
d5743fea-795f-4536-b2af-ab6974e9084b.jpg,ea5a462c-093b-4944-a038-aae36834e936.jpg,0.0011780555555445105,Mogadishu MobileTower Communication ,2.05248,45.342985,2.05266944444444,45.3439736111111
d5743fea-795f-4536-b2af-ab6974e9084b.jpg,b8f49d5c-9c0b-4aaf-9b48-ccc047322ab0.jpg,0.00324444444448746,Mogadishu MobileTower Communication ,2.05248,45.342985,2.05199861111111,45.3402219444444
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,53e23e92-7ab2-4ca1-8892-90be83d73a6b.jpg,0.0021436111111245992,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.04734722222222,45.3245888888889
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,89f5a4c2-fc5d-444f-b3d8-7433e4dfe95c.jpg,0.0033124999999598614,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.04860777777778,45.3281411111111
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,800ca3d9-ac54-4671-80a5-5e0c1a29dac7.jpg,0.004109166666629971,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.04597611111111,45.3263061111111
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,ba26e750-b81b-4ba3-83c3-48b53aa3c76b.jpg,0.0013766666666308325,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.04761361111111,45.3250894444445
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,3fc1b0c7-5ec7-445d-acba-8f577ec64a82.jpg,0.0032755555555774585,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.05178972222222,45.3255655555556
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,1b37121a-c58d-4be4-898f-84aa38dc1409.jpg,5.8805555559438E-4,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.04938333333333,45.3250161111111
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,1ef4716d-0bf0-45bc-97ca-51d358d3868d.jpg,0.002704166666663621,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.0510275,45.3245441666667
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,553523b0-c495-4b4e-a999-10fd5d1b3779.jpg,0.0017347222222423575,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.05031027777778,45.3247963888889
e1ac8759-edb6-49ff-9914-d6292492bf3f.jpg,bd2b4066-3e39-4918-8ef4-dbe1e0343051.jpg,0.004646944444501422,Mogadishu MobileTower Communication ,2.04892944444444,45.3251502777778,2.04980444444444,45.3213783333333
